x,y,AngX,AngKu,mvs,rms,tsoil
-108.099061005678,39.0110694737641,44.3434968342483,44.3915674139702,0.0621674568318608,0.00175016996886621,0
-108.099117352631,39.0113359728385,45.0114376128466,45.0564566469164,0.0511642556121129,0.00179486542151108,0
-108.099173700072,39.011602471858,45.6619900833771,45.7037626722451,0.0593312021693178,0.0015629242569885,0
-108.099230048002,39.0118689708227,46.296209584451,46.3359934633209,0.0506815915873097,0.00226867012270626,0
-108.099286396421,39.0121354697325,46.9157919456615,46.955814238877,0.0433143798033568,0.00222392997128053,0
-108.099342745328,39.0124019685874,47.521139563378,47.56341877058,0.0517891810688211,0.00210691324451446,0
-108.099399094724,39.0126684673874,48.1134971526499,48.1586131085624,0.0490763706515422,0.00216267759679615,0
-108.099455444608,39.0129349661326,48.6960440838586,48.7434323398109,0.0475649178953146,0.00192960133507684,0
-108.099511794981,39.0132014648229,49.270976577687,49.3199064150786,0.0442483388359999,0.00212190092074227,0
-108.099568145843,39.0134679634584,49.835566132359,49.8857135116108,0.0516463714875772,0.00212114066485343,0
-108.099624497194,39.0137344620389,50.3862808376635,50.4368935140196,0.0517508989358003,0.00186431437157701,0
-108.099680849033,39.0140009605646,50.9229773952446,50.9721469081674,0.0506905707948689,0.00234000062604382,0
-108.099737201361,39.0142674590354,51.4519184793808,51.4976983116787,0.0474735067595664,0.00209379591120541,0
-108.099793554178,39.0145339574514,51.9794425002675,52.0213106264911,0.0573930961493861,0.00218629955297228,0
-108.099849907483,39.0148004558125,52.5061497042377,52.5457050346929,0.0491776095456443,0.00257760592350195,0
-108.099906261277,39.0150669541186,53.0217274908607,53.0614719557876,0.0493520465331433,0.00281642823242718,0
-108.09996261556,39.01533345237,53.5114866806413,53.5534896392766,0.0454738512021186,0.0026897533244533,0
-108.100018970332,39.0155999505664,53.9657629278447,54.0110532140336,0.0424639323518414,0.00327732777768635,0
-108.100075325592,39.015866448708,54.3891694739114,54.4382523914153,0.0473141903105676,0.00308036674164079,0
-108.100131681341,39.0161329467946,54.6819013129772,54.7160679348746,0.0340860184382115,0.00584092451811037,0
-108.098501085006,39.0067615231268,30.4967342946051,30.468196996613,0.0559685116740627,0.00139401327496738,0
-108.098557425369,39.0070280228648,31.5924680100885,31.5560442461993,0.0608789350945286,0.00141977336797318,0
-108.09861376622,39.0072945225479,32.6641884273521,32.6312339304495,0.118421332289314,0.00857522845137459,0
-108.09867010756,39.0075610221761,33.6963982090642,33.6736444781006,0.00619814869870759,0.0129353007017427,0
-108.098726449388,39.0078275217495,34.6871649562174,34.6751126177451,0.0334339219793622,0.00297967202959254,0
-108.098782791705,39.0080940212681,35.6423933258808,35.637866481955,0.0439799878515528,0.00185558558678888,0
-108.09883913451,39.0083605207317,36.574672445517,36.5744820472123,0.09539049017427,0.00979877656875326,0
-108.098895477804,39.0086270201406,37.499902882526,37.5024442391177,0.0173790048431162,0.0101508832347261,0
-108.098951821587,39.0088935194945,38.4292725226165,38.4340146937403,0.0491826292210006,0.00102745433554584,0
-108.099008165858,39.0091600187936,39.350507728518,39.3581085792887,8.75728964504637e-06,0.0541141065063802,0
-108.099064510618,39.0094265180378,40.2254222811844,40.2379949651586,0.0423218050056791,0.00227103448797362,0
-108.099346241745,39.010759013436,43.6478768549033,43.6925427665826,0.0556872246384565,0.00193371388057982,0
-108.099402589436,39.011025512351,44.3297732456315,44.3725580082938,0.0412664364577297,0.00182873623704142,0
-108.099458937616,39.0112920112112,45.0073501911174,45.0482151543382,0.0420482597582499,0.00143264102559248,0
-108.099515286284,39.0115585100165,45.6667136085328,45.7066090376173,0.044333670319825,0.00164607139908658,0
-108.099571635441,39.0118250087669,46.3052676882596,46.3453539887687,0.0497061555466616,0.0018139105910396,0
-108.099684335222,39.0123580061031,47.526723558641,47.5692456092965,0.0489671425447596,0.00215385088910226,0
-108.099740685845,39.012624504689,48.1151505170404,48.1587946988552,0.0470343099284348,0.00205838753115396,0
-108.099797036957,39.0128910032199,48.6936131096513,48.738426743638,0.05464096674407,0.00193107231154862,0
-108.099853388557,39.013157501696,49.2638219394307,49.3104121279589,0.0471016901787263,0.00195274301887103,0
-108.099909740646,39.0134240001171,49.8244403103528,49.8729079937764,0.0479657248880457,0.00207994511397599,0
-108.099966093224,39.0136904984835,50.375351560431,50.4242304312466,0.0494922337386965,0.00223647970825624,0
-108.100022446291,39.0139569967949,50.9195112944938,50.9659516179502,0.0473126151334819,0.00237237938746543,0
-108.100078799846,39.0142234950515,51.4604991038148,51.5028078132923,0.0493631564022908,0.0021706985693708,0
-108.10013515389,39.0144899932531,51.9984029741332,52.0374661004332,0.0543660580224354,0.00231490952220479,0
-108.100191508423,39.0147564913999,52.5286773473915,52.5675068931629,0.0544685664504064,0.00251970147812203,0
-108.100247863445,39.0150229894919,53.041514326964,53.0829248966856,0.0511661023426646,0.00265840160651444,0
-108.100304218955,39.0152894875289,53.5262683338222,53.5713918556458,0.0494326944402122,0.00270271329380401,0
-108.100360574954,39.0155559855111,53.9758361408083,54.0241003819843,0.038040970907312,0.00633562344403468,0
-108.100416931442,39.0158224834383,54.3942531624573,54.4444153333833,0.0195324237969731,0.010752134541259,0
-108.100473288419,39.0160889813107,54.6877045430593,54.7201087700182,0.0438831354397864,0.00318092753316144,0
-108.09878630754,39.0064510645775,29.4937497309244,29.4630279510139,0.0464218284025151,0.00121093622813124,0
-108.098842648642,39.0067175641561,30.6165481495801,30.5819953267145,0.0449475245957568,0.00134962705828478,0
-108.098898990232,39.0069840636799,31.7154847896876,31.686544980809,0.0430320509575293,0.00123160103155787,0
-108.09895533231,39.0072505631488,32.7728892590627,32.7542213071603,0.123758132724524,0.00838300294254086,0
-108.099011674877,39.0075170625629,33.7853778620522,33.7766872450589,0.0425423173584026,0.00178830183764756,0
-108.099068017932,39.0077835619221,34.7602149186163,34.7588593539515,0.00550651851585132,0.0116099745203814,0
-108.099293395039,39.0088495588102,38.4664964902592,38.4817040313884,0.0286793136976505,0.0110138562664427,0
-108.099349740537,39.0091160578951,39.3844987021855,39.4030427506829,0.0422462450197969,0.0019631431364651,0
-108.099406086524,39.0093825569251,40.2599257509178,40.2828867645577,0.0559940787344627,0.00201596978432817,0
-108.099687823787,39.0107150512522,43.6571670638338,43.690343173494,0.0424122497020032,0.00170556366708431,0
-108.099744172705,39.010981549953,44.3380406750156,44.3719177078494,0.0593334625400501,0.00155224142013356,0
-108.099800522112,39.0112480485989,45.0148424193949,45.0511623730344,0.0519384472531281,0.00142369338688195,0
-108.099969573265,39.0120475442075,46.9276076880997,46.9692849881998,0.0546683950382809,0.00194401191655719,0
-108.100025924627,39.0123140426339,47.5299212641819,47.5730843968977,0.0489896511337066,0.00191710373686278,0
-108.100082276477,39.0125805410054,48.1188921306527,48.161987161565,0.0534506801801009,0.00177375649486201,0
-108.100138628817,39.0128470393221,48.695926087651,48.7396932656621,0.0605812318986637,0.00174674532656791,0
-108.100194981644,39.0131135375839,49.2613980806103,49.3069994929084,0.0528217863871859,0.00215652378792407,0
-108.100251334961,39.0133800357909,49.8167551933218,49.8642735575283,0.0500471867209303,0.0020886480868257,0
-108.100307688766,39.0136465339429,50.365966756608,50.4141661113604,0.0494003275892303,0.00228299336892181,0
-108.10036404306,39.0139130320401,50.9136579847566,50.9612091823006,0.047245527454537,0.00229068995770398,0
-108.100420397843,39.0141795300824,51.4594557412125,51.5066369831035,0.056942161029519,0.0019236767106624,0
-108.100476753114,39.0144460280698,51.9983023296463,52.0467159088899,0.0555099339067442,0.00236709589384535,0
-108.100533108874,39.0147125260023,52.5243113725778,52.5754427089885,0.0481055287029834,0.0024721661731316,0
-108.100589465123,39.01497902388,53.0312777788103,53.0853490614531,0.0497461265044162,0.00281428718737948,0
-108.100645821861,39.0152455217027,53.5131134010818,53.5690947764079,0.041727064798466,0.0028300084458994,0
-108.100814895007,39.0160450148417,54.6863793798738,54.719283887472,0.0517824853111012,0.00271328191962493,0
-108.09901518627,39.0058741059426,27.3454922738084,27.4486953645652,0.0629677700585254,0.000979527858945293,0
-108.099071527621,39.0061406054168,28.4896192236666,28.6032820702674,0.0268687967056468,0.00687257645636816,0
-108.099127869461,39.0064071048361,29.6284750462949,29.5832478935114,0.0477409957599427,0.00172963743386144,0
-108.099184211789,39.0066736042006,30.7398579345755,30.7054709640883,7.62983776726642e-06,0.0996454413093002,0
-108.099240554606,39.0069401035101,31.8122377791196,31.792752974715,0.138060686851122,0.0077959472279538,0
-108.099296897911,39.0072066027648,32.8442349833242,32.837384044868,0.0453774728743658,0.0020913349593005,0
-108.099353241705,39.0074731019647,33.8414095523573,33.842179306538,0.00224393768113862,0.0147584304314809,0
-108.099409585988,39.0077396011097,34.8090228734709,34.8142740477896,0.152266061784421,0.00744498751522927,0
-108.099522276018,39.0082725992351,36.6617353854416,36.6768582317874,0.00767292173920022,0.0104251026801882,0
-108.099691314728,39.0090720960117,39.3778135371926,39.4099222603109,0.046860319578205,0.00222443862172386,0
-108.099747661942,39.0093385948275,40.2536548552785,40.289821883243,0.0494244998363008,0.00191956180621615,0
-108.099804009644,39.0096050935884,41.0527130818004,41.0907457064661,0.0882205705010965,0.0103844077414626,0
-108.10002940534,39.0106710880834,43.6980311855094,43.721884954748,0.0591954678615826,0.00165441776272668,0
-108.100085755486,39.0109375865699,44.3666972811793,44.3955040445529,0.0487523049227946,0.00139136275503772,0
-108.10014210612,39.0112040850016,45.0284179899462,45.0644899729707,0.0503352585893695,0.00197415322911375,0
-108.100311160955,39.0120035799674,46.9253694108235,46.9692849881998,0.0492131855784271,0.00188463191219045,0
-108.100367513544,39.0122700781796,47.5307092791893,47.57389334947,0.0488463181308739,0.00201207237806091,0
-108.100423866621,39.0125365763369,48.1207408026967,48.164341096048,0.0471607257946866,0.00186147288132363,0
-108.100480220188,39.0128030744393,48.6955705883314,48.740665972231,0.0466568976818813,0.00173434343112241,0
-108.100536574243,39.0130695724868,49.2571380031068,49.3037332043342,0.0536261468899058,0.00205455949265044,0
-108.100592928787,39.0133360704795,49.8096427593318,49.856802463093,0.0474880638818506,0.00225580547146766,0
-108.100649283819,39.0136025684173,50.357316868259,50.4045910662092,0.0479157965159814,0.00225931415095106,0
-108.100705639341,39.0138690663002,50.9019893878228,50.9505401558376,0.051894348528592,0.00242231777804113,0
-108.100761995351,39.0141355641282,51.4406721360181,51.4927750477071,0.051738128633099,0.00203554844336057,0
-108.100818351849,39.0144020619013,51.9687936726044,52.025874919383,0.0488308172988188,0.00242656808266046,0
-108.100874708837,39.0146685596196,52.4846561093628,52.5460232685203,0.0460000189200395,0.0026994244843552,0
-108.100931066313,39.0149350572829,52.9867781001793,53.050250212068,0.0450791562914691,0.00271361246922847,0
-108.100987424279,39.0152015548914,53.4709213071485,53.534225746085,0.0429782822303526,0.00291443541706255,0
-108.101043782733,39.015468052445,53.9307609958357,53.9922357971703,0.0432292419528946,0.00282923551952475,0
-108.101100141675,39.0157345499437,54.3651712403286,54.423869480626,0.0454547791233411,0.00298446851153178,0
-108.101156501107,39.0160010473875,54.6791831307392,54.7161184996612,0.0420266144906411,0.00337443912158953,0
-108.099356745248,39.0058301456448,27.508184136287,27.4486953645652,0.0547509921971245,0.000998316772802329,0
-108.099413087827,39.0060966449048,28.6592129084216,28.6032820702674,0.0579061528057824,0.00137039277123421,0
-108.099469430893,39.0063631441099,29.7798283082253,29.7357481820424,7.95359286303749e-06,0.0635229515014603,0
-108.099525774448,39.0066296432602,30.8579510299111,30.8291701177195,0.0695496521508078,0.011166237877014,0
-108.099582118492,39.0068961423555,31.8962202413602,31.8813362234735,0.147753726879744,0.00750623833898417,0
-108.099638463024,39.0071626413961,32.9045423917645,32.8994042947187,0.0508893789071125,0.00161975695886445,0
-108.099694808045,39.0074291403817,33.8898466835719,33.8907870232523,0.0935602312831878,0.0099553861633792,0
-108.099751153554,39.0076956393125,34.8505958697685,34.8566247622317,0.0998476491163165,0.00947598658590675,0
-108.099807499552,39.0079621381884,35.7806309328391,35.7927733017709,0.0548319110786748,0.0119996325014194,0
-108.099863846039,39.0082286370094,36.6795443427715,36.6991131287957,0.101351876086263,0.00945604902408977,0
-108.099920193014,39.0084951357756,37.5616969723956,37.5887637888246,0.166999419712707,0.00723074995740307,0
-108.10003288843,39.0090281331433,39.341800538116,39.3806813638735,0.0414843062864615,0.00308626638362414,0
-108.100089236871,39.0092946317449,40.2175808010213,40.2595361923039,0.0394767181669516,0.00264534707465142,0
-108.100427337778,39.0108936222019,44.3947680543007,44.4277083676595,0.0557104536466498,0.00120912704596735,0
-108.100652748155,39.0119596147424,46.9179121326878,46.9631157666766,0.0465519550103693,0.00196945842423829,0
-108.100709101972,39.0122261127403,47.5297986930723,47.5731707545143,0.0602520366789248,0.00182565268460483,0
-108.100765456277,39.0124926106833,48.1201773659894,48.1642388561042,0.0500635600689894,0.00230847264005117,0
-108.10082181107,39.0127591085715,48.6921122357461,48.7375762606584,0.0476642878345669,0.00214610522881699,0
-108.100878166353,39.0130256064047,49.2523830480981,49.2979617617126,0.046207696835183,0.00218080162056434,0
-108.100934522124,39.0132921041831,49.8068850039919,49.8511105426704,0.0456806227429409,0.00225009221361808,0
-108.100990878384,39.0135586019066,50.355727224681,50.3991548838001,0.0518923596207396,0.00210262394038461,0
-108.101047235132,39.0138250995752,50.8952390758096,50.9404836526842,0.050674758426324,0.00224209259547592,0
-108.10110359237,39.0140915971889,51.4214086111703,51.4712282867147,0.0488665201359763,0.002367135919663,0
-108.101159950096,39.0143580947478,51.9343654295183,51.9895604019522,0.0520632748138148,0.00236121529578833,0
-108.101216308311,39.0146245922517,52.4386279898447,52.4978370626554,0.0499732294012428,0.00245872162362964,0
-108.101272667015,39.0148910897008,52.93653999809,52.9976461040213,0.0501432949845777,0.00248426373804652,0
-108.101329026207,39.015157587095,53.4231999134056,53.4846864458656,0.0500175339739785,0.00281191922511443,0
-108.101385385889,39.0154240844343,53.8897638781989,53.9508901494307,0.046777175442086,0.00290676990940909,0
-108.101441746059,39.0156905817186,54.3319618206259,54.3923523799785,0.050796804304625,0.00302612000519284,0
-108.101498106718,39.0159570789481,54.6635566345226,54.7006527508514,0.0519870926191822,0.00336853924771911,0
-108.099641960422,39.0055196852616,26.5228968984047,26.6312382850917,0.0590583792493582,0.00125144925018235,0
-108.099698303738,39.0057861843622,27.6797387399076,27.6251432382917,0.0523785302177976,0.00138329985772455,0
-108.099754647543,39.006052683408,28.8111716786394,28.7684063666908,0.0644531266480294,0.000914835303024242,0
-108.099867336619,39.0065856813349,30.9544043017428,30.9364157710642,0.180764247147589,0.00680961816577552,0
