"x","y","AngX","AngKu","HHx","HHku","VVx","VVku","Volxh","Volkh","Volxv","Volkv","GXh","GKh",""
-108.056523295751,39.01899946118,50.7352320220189,50.792886804308,-9.64908119851115,0.531397462735158,-12.8515118958759,-12.7478609669878,0.0504499259044347,0.149447048458671,0.053336021758207,0.157610491775563,0.0579656996831294,0.980712467825733,1595
-108.055235425693,39.0112263648177,27.2593965169167,27.2707096541649,-3.15269363503412,-1.35211926685202,-3.49553024472831,-7.01279573726128,0.090335565982322,0.285380832082449,0.0913695134937429,0.288506259140836,0.393536595326694,0.44708618514513,1596
-108.055291609443,39.0114928916901,28.3504740286592,28.3650536579558,-3.85268960966297,-1.67868008607203,-4.18451706139506,-7.72791618881634,0.0891852552528744,0.281100088413082,0.0903025972856815,0.2844715396003,0.322657128591054,0.39831000010375,1597
-108.05534779368,39.011759418508,29.4230690582766,29.4385501423412,-4.834465035808,-2.04118608926842,-5.10046694305418,-7.62069835888045,0.0877442722837333,0.275885754031846,0.0889449817479051,0.279497437595774,0.240769435864533,0.349116222926348,1598
-108.055403978403,39.0120259452713,30.4763238703074,30.491501820151,-5.0146116774285,-2.40800883075083,-5.22469603068236,-9.58518403940393,0.0866494145451806,0.272116341116774,0.0877516957911125,0.275423532241838,0.228516202615605,0.302263404460129,1599
-108.055460163613,39.0122924719803,31.5077181657774,31.5219807344725,-4.67759589530966,-2.48341977782469,-5.37473513762422,-8.6803515503826,0.0849691298312342,0.266192053395312,0.086140771730374,0.269703373983778,0.255627550286763,0.298300246530516,1600
-108.055684909318,39.0133585782713,35.3619066629723,35.3748776311738,-8.69849998455572,-3.944821361961,-10.446269439977,-11.0366695690404,0.0785057571962985,0.244430617247856,0.0799594236519012,0.248750820365228,0.0564371311171125,0.158766913549757,1601
-108.05574109696,39.0136251047078,36.2498390129658,36.2656388372327,-9.02522114573434,-3.66469943809686,-11.1328911471309,-11.6216118043486,0.0774590786807063,0.240039442611056,0.0789975036150541,0.24459389768187,0.0477044750460351,0.190021553193316,1602
-108.055797285089,39.0138916310899,37.1124871774839,37.1315071328446,-9.33288819308687,-3.66699594282522,-11.4526831982055,-12.2367124688124,0.0760265392793417,0.23517310047852,0.0776334653965265,0.239922193980361,0.0405768517623638,0.194660543593025,1603
-108.055853473705,39.0141581574175,37.9533558169427,37.9758389741141,-8.293875597816,-3.43738088029482,-10.0159245256844,-10.4568799964666,0.0741093282027368,0.228454073537835,0.0759591055805147,0.233903536486371,0.074010240986264,0.224716719767921,1604
-108.055909662808,39.0144246836907,38.7730821240353,38.8000328405808,-8.7965164282772,-3.26474669434719,-10.8137516572862,-10.5044931620543,0.0727088314653219,0.223630784781199,0.074627999705769,0.229272918375277,0.0592226250873367,0.247916589122527,1605
-108.055965852397,39.0146912099093,39.5713626199817,39.6041023822037,-8.46758892398579,-3.26830087054476,-10.2717918402348,-10.3199175214376,0.0713179185044214,0.218869963730721,0.0733047244606033,0.224698899226418,0.07099394566767,0.252291663422192,1606
-108.056022042472,39.0149577360735,40.3491437987284,40.3877843208707,-8.77045053263287,-3.01717671668597,-10.7359663293834,-10.5650947920932,0.0699856839717559,0.214322598175644,0.0720391835512599,0.220335929806098,0.0627399922617432,0.284886312049762,1607
-108.056078233035,39.0152242621832,41.110903992141,41.1534583451446,-9.97517765271326,-3.05133396857736,-12.1242139106825,-11.3826594052481,0.0686377976240503,0.209716783587539,0.0707563453288134,0.215907109116102,0.031935394540058,0.285581249287189,1608
-108.056134424083,39.0154907882384,41.8633759929455,41.9068337447296,-9.10162707928952,-3.00333222481768,-11.6069590400159,-10.9435875801628,0.0671894729276299,0.204916383795795,0.0693693634432696,0.21127267499249,0.0557913209084359,0.295886449828197,1609
-108.056190615619,39.0157573142391,42.6105783958783,42.6533748025507,-9.27341513244193,-3.10163771430873,-11.455349873742,-11.840290722189,0.0656237783039382,0.199794868374967,0.0678554269781332,0.206291161885201,0.0525873837899122,0.289799291368582,1610
-108.056246807641,39.0160238401854,43.3505687622768,43.393476455541,-9.80650050678489,-2.97415531155494,-12.2160510734674,-12.2438613959038,0.0645107829115894,0.195856592166357,0.0668132456058849,0.20253858415003,0.0400454552472633,0.308322078489404,1611
-108.05630300015,39.0162903660772,44.0786265250652,44.1233597368116,-9.94152710271647,-2.95561303229678,-12.3851962070273,-12.5740099476228,0.0631616308081328,0.191342039068162,0.0655246964782123,0.198184262010568,0.0381938620296008,0.31499383311392,1612
-108.056359193146,39.0165568919144,44.7905220867095,44.8376223177121,-9.30048496639626,-2.72356241105843,-11.643191481321,-11.4818784886695,0.0618295402855128,0.186900241577564,0.0642515382882653,0.193897301285884,0.0556470961372845,0.347225807585838,1613
-108.056415386628,39.0168234176972,45.4838980599338,45.5320840198895,-8.7421103996025,-2.20719917370092,-11.4180184379292,-11.0107298658454,0.0605152301632532,0.182547726249486,0.0629935616827739,0.189692615617268,0.0730793870857946,0.419013841691912,1614
-108.056471580597,39.0170899434256,46.1573093233105,46.2043889940214,-8.44979745802153,-2.02371938259992,-10.2198528497216,-10.5283439908283,0.0592150553792748,0.178259994201887,0.0617472568884696,0.185542294680179,0.0836810045619904,0.44926071345055,1615
-108.056527775053,39.0173564690994,46.8132187117756,46.8577626253739,-9.11707277036749,-1.6739181723641,-11.3591210083644,-11.5266363806371,0.0579614725881642,0.17414904206847,0.0605457260762828,0.181564484126611,0.0645827166855878,0.506006408570017,1616
-108.056583969995,39.0176229947187,47.4600187540056,47.5026983747619,-9.72494313794135,-1.24930740581427,-12.1728821732987,-12.4217018915988,0.0567018062528402,0.170052626594756,0.0593353119531844,0.177594740656435,0.0498364750076096,0.579961182181575,1617
-108.056640165424,39.0178895202836,48.1066755959593,48.1504044945071,-9.81902718524778,-0.954018722542419,-12.3074323642992,-11.8113730321799,0.0554295640633202,0.165902569694316,0.0581121057276714,0.173567474502881,0.0488255292842685,0.636880357470977,1618
-108.05669636134,39.0181560457939,48.7560044011308,48.8044320217272,-10.8973018529392,-0.514150977455459,-13.5666560788816,-12.942019141965,0.0541624057618401,0.161740971311737,0.0568930979064562,0.169528479743899,0.0271711603733343,0.726610656037239,1619
-108.056752557743,39.0184225712498,49.4026726196708,49.4573357802373,-10.7815950805757,0.0661059180509796,-14.3624237644268,-13.6425528674281,0.0528617838630912,0.157481384923328,0.0556401077718249,0.165387842729415,0.0306678334944702,0.857856501521542,1620
-108.056808754632,39.0186890966512,50.0422878213653,50.1013053196173,-10.3354770397325,0.194364338172059,-13.624909311067,-13.4295595882057,0.05184159627053,0.153913809602924,0.054679628520367,0.161961044543935,0.0407245739874696,0.891856803826372,1621
-108.056864952009,39.0189556219981,50.6745570764836,50.7338275647714,-10.0283378243928,0.512984780134377,-13.7697853478346,-13.1865369166641,0.0505812990802803,0.149856916683457,0.053462757420809,0.158008282587381,0.0487683225746559,0.975521231355526,1622
-108.055520861354,39.0109160041162,26.138808925879,26.1436173000329,-4.34444207760862,-1.90041242906055,-4.31136287440231,-10.2006131560852,0.0919641348420595,0.291105802698488,0.0929179882813395,0.293994875172136,0.27578849935063,0.354487114499471,1623
-108.05574560224,39.0119821106444,30.4713309352536,30.4825290858892,-5.20943318548555,-2.31740534667082,-5.57971049103809,-8.50117464174584,0.0866801717341298,0.272222171276185,0.08778162740036,0.275525887112757,0.214659757156944,0.314266280841187,1624
-108.056082728165,39.0135812688024,36.2824398268641,36.2978086533118,-9.34807196978416,-4.00773900484965,-11.185149224349,-11.5412297053212,0.0774251284787127,0.239992192380053,0.0789650656800336,0.244552233188842,0.038771306325057,0.157406194158025,1625
-108.056138917522,39.0138477949714,37.1387616795781,37.1580590418445,-8.63601005144282,-3.77812117695104,-10.3605813320244,-11.0373153402156,0.0760043956902609,0.235069985906497,0.0776124438903023,0.239821952584348,0.0608942005371949,0.183904794782748,1626
-108.056195107366,39.014114321086,37.9704112354153,37.9948883189792,-8.92886896483293,-3.46043740996583,-10.7139877986345,-10.7383747579454,0.0740943956582278,0.228407359809171,0.0759450172026835,0.233860248922347,0.0538770580841726,0.222363941947413,1627
-108.056251297697,39.014380847146,38.7774412823643,38.8082193985913,-9.40140085770406,-3.22784578526015,-11.3884584652651,-10.9529332570339,0.0727190793051817,0.223648197851718,0.0746380718445608,0.229291009597756,0.0420592540417296,0.251922865338349,1628
-108.056307488514,39.0146473731516,39.5621651994017,39.5987100581007,-8.21342078631574,-3.06879603589057,-10.4531231656236,-10.1547248062511,0.0713449299214675,0.218949533916238,0.0733303647434169,0.224776109258186,0.0795441885742995,0.274361008103415,1629
-108.056363679818,39.0149138991026,40.3304566558693,40.370176291596,-7.54639544001768,-2.93953999683194,-9.88179709780475,-10.5527746726475,0.0702276779593874,0.214948175436474,0.0722853669587267,0.220970564442172,0.105710648253116,0.293265094041825,1630
-108.056419871608,39.0151804249993,41.0889894548439,41.1291870614613,-9.67262889410496,-2.81264284496533,-11.7731529911221,-11.9807859109662,0.0686871188882813,0.209914334141542,0.0708033679678179,0.216098371867705,0.0391422617299118,0.313367568851179,1631
-108.056476063885,39.0154469508414,41.8417339193114,41.8816413047843,-8.58745143668399,-2.74232611345272,-10.8827358394448,-11.3916609827874,0.0672425905501914,0.205130208821575,0.0694201632504441,0.211479240722292,0.0711952627774793,0.326693125626131,1632
-108.056532256649,39.015713476629,42.5873102253601,42.628782991837,-9.34176745932097,-2.86709720172809,-11.5769163100524,-11.7777211625841,0.0656878611873884,0.19999135444056,0.0679172569131847,0.206480357196777,0.0506773746591724,0.316770299816078,1633
-108.0565884499,39.0159800023621,43.3213563165395,43.3665809726858,-10.2841778183137,-3.17769728416153,-12.6832673599822,-12.5885643883395,0.0645820093072274,0.196066361525349,0.0668815342410758,0.202740600298844,0.0290840433297675,0.285028005125361,1634
-108.056644643637,39.0162465280408,44.0420795163535,44.0911533541419,-9.99994011847433,-2.89183148369095,-12.7566781843542,-12.4427931674514,0.0632445451276766,0.191586557927571,0.0656039691456663,0.198420073373279,0.0367568337049126,0.32224035959142,1635
-108.056700837861,39.016513053665,44.7510759834625,44.8017029232074,-9.09217553057166,-2.69797192073083,-12.0639227427421,-11.567795265763,0.0619193283614261,0.187157092216481,0.0643374123973585,0.194144658108443,0.0613293999641299,0.350125547174687,1636
-108.056757032572,39.0167795792347,45.4487539967348,45.4982355529644,-9.11664479673811,-2.39796946523652,-12.0566306532391,-11.2494424039807,0.0605960489841156,0.182800515125633,0.0630709618137942,0.189936480509247,0.0619602169490996,0.392908530855935,1637
-108.056813227769,39.0170461047498,46.131852560674,46.1788394852446,-8.58887294771062,-2.03309557210504,-10.6593864778067,-10.9893057007425,0.0592785197730132,0.178464512280409,0.0618081978503737,0.185740071458699,0.0791140281822873,0.447702872562327,1638
-108.056869423453,39.0173126302105,46.7974150891164,46.8422164214536,-8.10578072674731,-1.67439392487622,-10.2724117831676,-10.4434960651685,0.0580052953311528,0.17428958045649,0.060587718947731,0.181700027691462,0.0966703466822394,0.505791365910211,1639
-108.056925619624,39.0175791556168,47.447788346748,47.4920941873325,-9.10863671169814,-1.31711614480207,-10.9077294668871,-11.216058577698,0.0567367716619962,0.170152518823283,0.059368906500678,0.177689820487848,0.0660456878912724,0.568241866195639,1640
-108.056981816281,39.0178456809685,48.0886097506307,48.1349325986441,-10.0842472889516,-1.10329379256127,-12.6477079209919,-12.4344147021151,0.0554785302509137,0.166068801771472,0.0581590265636482,0.173731573275742,0.0426002985468709,0.609589813791185,1641
-108.057038013426,39.0181122062657,48.7234874911888,48.774142480727,-10.7687987110859,-0.477755815802066,-13.8965868652308,-13.6309173550286,0.0542404153691122,0.161966366110765,0.0569681521075188,0.169746026750817,0.0295356826936617,0.733861192035368,1642
-108.057094211057,39.0183787315085,49.3538545913016,49.4094029807843,-10.7411430240328,-0.0155149339719651,-13.8762728522522,-13.0729860273255,0.0529849865511515,0.157883776887388,0.0557577316938437,0.165776563226716,0.031326296333232,0.838550151135989,1643
-108.057150409174,39.0186452566967,49.9823869460504,50.0412312207588,-10.5558460613181,-0.0084420480922712,-13.9905797218211,-13.1742048738124,0.051972841101609,0.154327082747941,0.05480600988135,0.16236170672687,0.0360135275249767,0.843730951902368,1644
-108.057206607779,39.0189117818305,50.6129047257064,50.6724664802191,-10.7361224244605,0.255882022806726,-14.4610914167008,-13.7349039125324,0.0507172285435122,0.150281820274617,0.0535939033191122,0.158421646067271,0.0336915775592829,0.910407515075543,1645
-108.05726280687,39.0191783069097,51.2405677836133,51.2991266738024,-9.17580354311625,0.932907790623846,-12.4179121075225,-11.91840791462,0.0494633183967769,0.146277682851841,0.052381399223187,0.154517238255171,0.0714348289336375,1.09334860965462,1646
-108.056592932099,39.0143370096158,38.7705214601341,38.8071129437449,-9.20560582880662,-3.16679802600392,-11.6356310535082,-10.5464289908295,0.0727475951178006,0.223699572058888,0.0746655370123328,0.229340314617029,0.0473237613927647,0.25860368790814,1647
-108.056649124145,39.0146035354083,39.5447406426683,39.5850848216624,-8.14157188637333,-2.92797809562503,-10.0658868648243,-10.4093258364187,0.0716341407866791,0.219095776710184,0.0736242674419445,0.224917608934391,0.0817720235840541,0.290472273983891,1648
-108.056705316677,39.0148700611462,40.3131494198306,40.3526119534522,-8.04638737760031,-2.7497923770068,-10.0001163112071,-9.99236810077558,0.0702809347013189,0.215116599251396,0.0723368449948154,0.221133280696722,0.0865245546890005,0.315793225558145,1649
-108.056761509695,39.0151365868297,41.07894923547,41.1151334729682,-9.1347322420495,-3.0237186249185,-11.2503660550332,-11.2442469445395,0.0687199477096242,0.210050811273582,0.0708349002214088,0.216230366308085,0.0533269587574798,0.288406691651091,1650
-108.056817703201,39.0154031124587,41.8368605106786,41.8712659837462,-8.4494443746238,-2.77445686442285,-10.323973589518,-10.5507932337488,0.0672676128503854,0.20522367058457,0.0694442690136519,0.211568759155126,0.0756400650780983,0.322679552484438,1651
-108.056873897193,39.0156696380333,42.5779521834447,42.6146389998596,-9.62936174394776,-3.01979290911203,-11.6917159745517,-11.7526623160053,0.065719165117157,0.200128701212476,0.0679471332886255,0.206613042854444,0.0431898487321344,0.298779575841715,1652
-108.056930091672,39.0159361635533,43.3002537040974,43.3418270380834,-9.25380780016881,-2.81382689409969,-11.4064227984848,-12.4149475564337,0.0646331600922774,0.19624852414424,0.0669302018857197,0.202914862288942,0.0541129030135395,0.326890732083245,1653
-108.056986286637,39.0162026890188,44.0099018685605,44.0558042860193,-10.3159659947262,-2.87964239918094,-13.150096663358,-12.5959230350832,0.0633189516783018,0.191839217732404,0.0656753562520522,0.19866295772529,0.0296640154343573,0.323431852847992,1654
-108.057042482089,39.0164692144299,44.715371485897,44.7630047591075,-9.4345837910207,-2.6092446701175,-12.2827177077823,-11.9290479965615,0.0619999625775639,0.187443932453313,0.06441453701869,0.194421328078192,0.0519047312183541,0.360928397711129,1655
-108.057098678028,39.0167357397864,45.417108034412,45.4643571701709,-9.07135711473186,-2.3939751879209,-11.7022569450125,-11.4950894436055,0.0606702525809351,0.183048195861668,0.0631420464811838,0.190174959643422,0.0631707013102478,0.393190582701333,1656
